timestamp,open,high,low,close,volume
2023-11-24,5.139,5.294,5.118,5.242,5725071.98
2023-11-25,5.242,5.389,5.213,5.328,3228936.41
2023-11-26,5.328,5.415,5.145,5.329,4327342.3
2023-11-27,5.329,5.377,5.037,5.156,6281479.69
2023-11-28,5.156,5.313,5.102,5.275,5448920.48
2023-11-29,5.275,5.4,5.15,5.161,4978065.6
2023-11-30,5.161,5.591,5.118,5.473,9449624.6
2023-12-01,5.473,5.525,5.369,5.471,3790598.48
2023-12-02,5.47,5.604,5.45,5.562,3691046.39
2023-12-03,5.562,5.624,5.43,5.541,4369800.25
2023-12-04,5.54,5.721,5.421,5.632,8239235.76
2023-12-05,5.633,5.946,5.511,5.907,11736819.83
2023-12-06,5.907,6.205,5.77,6.046,11202513.64
2023-12-07,6.045,6.3,5.901,6.242,8281399.33
2023-12-08,6.242,6.914,6.166,6.837,11355959.93
2023-12-09,6.838,7.689,6.83,7.101,16985044.2
2023-12-10,7.102,7.362,6.959,7.348,6780828.9
2023-12-11,7.348,7.361,6.285,6.709,12451395.17
2023-12-12,6.706,7.353,6.696,7.131,13610015.42
2023-12-13,7.133,7.648,6.613,7.603,11463964.93
2023-12-14,7.602,7.769,6.955,7.507,12681742.91
2023-12-15,7.508,7.564,6.926,6.951,10696904.91
2023-12-16,6.951,7.352,6.859,7.092,6517746.9
2023-12-17,7.092,7.163,6.749,6.784,6649743.84
2023-12-18,6.785,6.886,6.368,6.885,7414872.74
2023-12-19,6.884,7.049,6.612,6.706,5474784.2
2023-12-20,6.706,7.136,6.618,6.951,8621839.76
2023-12-21,6.952,8.435,6.915,8.42,27166695.07
2023-12-22,8.422,8.58,7.841,7.954,16078478.66
2023-12-23,7.954,8.446,7.578,8.326,12748793.29
2023-12-24,8.326,9.2,8.315,8.611,26401737.92
2023-12-25,8.612,9.4,8.499,9.191,19304116.18
2023-12-26,9.192,9.593,8.353,8.819,14922261.11
2023-12-27,8.819,9.063,8.402,8.694,9947554.08
2023-12-28,8.695,8.912,8.263,8.426,9422637.54
2023-12-29,8.427,8.686,8.049,8.291,11281188.12
2023-12-30,8.291,8.489,8.095,8.346,4747990.66
2023-12-31,8.346,8.648,8.025,8.202,6738987.99
2024-01-01,8.203,8.63,8.061,8.595,5268802.23
2024-01-02,8.594,8.806,8.317,8.411,6792266.31
2024-01-03,8.408,8.575,6.5,7.626,14473959.94
2024-01-04,7.626,7.999,7.469,7.879,7500909.27
2024-01-05,7.879,7.954,7.178,7.45,7631254.61
2024-01-06,7.448,7.448,6.943,7.133,4644445.49
2024-01-07,7.132,7.327,6.817,6.899,4713975.33
2024-01-08,6.899,7.506,6.51,7.483,8524497.42
2024-01-09,7.483,7.527,6.908,7.129,6989170.94
2024-01-10,7.128,8.091,6.8,7.991,9967541.16
2024-01-11,7.99,8.58,7.85,8.148,12836225.08
2024-01-12,8.147,8.212,7.31,7.567,8688542.18
2024-01-13,7.566,7.753,7.37,7.617,4481440.54
2024-01-14,7.618,7.699,7.316,7.319,3486216.3
2024-01-15,7.319,7.692,7.308,7.509,4209668.41
2024-01-16,7.509,7.688,7.339,7.493,4432209.01
2024-01-17,7.492,7.597,7.255,7.35,4237892.42
2024-01-18,7.349,7.39,6.82,7.017,6630266.6
2024-01-19,7.018,7.052,6.571,6.894,6152238.35
2024-01-20,6.894,6.951,6.778,6.913,3231059.21
2024-01-21,6.913,6.977,6.801,6.817,2659737.77
2024-01-22,6.815,6.848,6.293,6.341,8335532.94
2024-01-23,6.342,6.455,5.979,6.361,7491685.08
2024-01-24,6.362,6.542,6.26,6.462,4831265.54
2024-01-25,6.461,6.579,6.346,6.438,3968963.16
2024-01-26,6.438,6.73,6.361,6.672,5226941.0
2024-01-27,6.671,6.753,6.53,6.669,3827612.45
2024-01-28,6.669,6.875,6.567,6.872,5140566.57
2024-01-29,6.871,7.298,6.705,7.032,9464149.78
2024-01-30,7.031,7.087,6.822,6.836,5806026.21
2024-01-31,6.838,6.888,6.584,6.654,5331313.42
2024-02-01,6.653,6.816,6.53,6.791,3801576.85
2024-02-02,6.791,7.028,6.763,6.947,3879893.39
2024-02-03,6.947,7.01,6.813,6.825,2228612.1
2024-02-04,6.826,6.826,6.647,6.666,1847358.83
2024-02-05,6.666,6.976,6.592,6.737,4053934.37
2024-02-06,6.737,6.832,6.639,6.807,3262058.56
2024-02-07,6.806,6.966,6.671,6.941,3978510.79
2024-02-08,6.941,7.11,6.87,7.013,5636725.94
2024-02-09,7.014,7.329,6.96,7.196,6703902.0
2024-02-10,7.197,7.29,7.059,7.2,3362657.29
2024-02-11,7.2,7.342,7.077,7.099,4140070.61
2024-02-12,7.099,7.377,6.978,7.34,6638724.11
2024-02-13,7.34,7.45,7.111,7.353,5806068.65
2024-02-14,7.354,7.71,7.273,7.649,6998063.16
2024-02-15,7.648,7.95,7.526,7.781,8076847.34
2024-02-16,7.781,7.868,7.537,7.647,5128123.74
2024-02-17,7.647,7.709,7.34,7.704,3946834.47
2024-02-18,7.704,7.92,7.676,7.86,4114553.53
2024-02-19,7.86,8.148,7.651,8.029,8186553.0
2024-02-20,8.029,8.117,7.399,7.731,9552318.01
2024-02-21,7.731,7.732,7.225,7.466,6514766.28
2024-02-22,7.466,7.687,7.274,7.48,5384307.43
2024-02-23,7.481,7.646,7.269,7.563,6638489.31
2024-02-24,7.564,7.891,7.431,7.819,6116096.37
2024-02-25,7.819,7.95,7.677,7.923,4176758.99
2024-02-26,7.924,8.117,7.583,8.109,7572230.28
2024-02-27,8.109,8.449,7.987,8.371,10449184.54
2024-02-28,8.371,8.715,7.713,8.342,15023729.48
2024-02-29,8.342,8.899,8.029,8.261,11567082.87
2024-03-01,8.263,8.673,8.263,8.661,7440771.13
2024-03-02,8.661,9.467,8.576,9.463,12812343.11
2024-03-03,9.463,9.9,8.576,9.781,15549955.02
2024-03-04,9.781,10.31,9.5,9.862,20642389.86
2024-03-05,9.862,10.762,8.17,9.32,31707926.36
2024-03-06,9.32,10.56,8.924,10.544,17135241.23
2024-03-07,10.544,11.0,10.209,10.402,11994126.73
2024-03-08,10.404,10.7,9.946,10.637,12982892.21
2024-03-09,10.637,10.95,10.409,10.493,9384527.61
2024-03-10,10.494,10.574,9.963,10.261,7587844.77
2024-03-11,10.262,11.249,9.791,11.043,14996657.84
2024-03-12,11.043,11.15,10.02,10.736,12039946.94
2024-03-13,10.736,11.46,10.638,11.374,11969881.19
2024-03-14,11.374,11.889,10.675,11.558,20155350.19
2024-03-15,11.557,11.706,9.975,10.81,20216540.26
2024-03-16,10.811,10.899,9.502,9.682,13825011.98
2024-03-17,9.684,10.252,9.19,10.083,9420189.81
2024-03-18,10.083,10.456,9.602,9.902,9838197.4
2024-03-19,9.901,9.994,8.6,8.766,15363075.8
2024-03-20,8.766,9.567,8.488,9.483,12729562.23
2024-03-21,9.483,9.583,9.067,9.179,7536093.12
2024-03-22,9.179,9.367,8.694,8.936,6104700.92
2024-03-23,8.939,9.224,8.852,8.968,3464506.12
2024-03-24,8.967,9.43,8.952,9.37,3551552.34
2024-03-25,9.372,9.832,9.287,9.735,6350466.97
2024-03-26,9.737,10.057,9.525,9.689,8244078.96
2024-03-27,9.689,9.814,9.304,9.445,7078224.52
2024-03-28,9.448,9.659,9.3,9.522,5433742.81
2024-03-29,9.524,9.81,9.344,9.601,6430200.46
2024-03-30,9.601,9.699,9.387,9.429,3097586.67
2024-03-31,9.429,9.649,9.414,9.647,2347041.29
2024-04-01,9.647,9.747,8.923,9.143,6554213.02
2024-04-02,9.143,9.143,8.37,8.582,8040640.57
2024-04-03,8.582,8.78,8.284,8.416,5456340.4
2024-04-04,8.416,8.711,8.263,8.486,5143837.32
2024-04-05,8.486,8.511,8.076,8.379,4594358.61
2024-04-06,8.379,8.555,8.329,8.494,3135750.79
2024-04-07,8.495,8.741,8.458,8.704,3777830.16
2024-04-08,8.704,9.096,8.57,9.043,5282323.07
2024-04-09,9.043,9.137,8.632,8.659,6315720.0
2024-04-10,8.657,8.701,8.122,8.408,6364196.82
2024-04-11,8.408,8.528,8.183,8.384,4548223.43
2024-04-12,8.382,8.49,6.503,7.24,18112289.17
2024-04-13,7.24,7.334,5.693,6.388,21049661.8
2024-04-14,6.389,6.929,6.193,6.855,15785330.1
2024-04-15,6.855,7.206,6.429,6.708,9782724.46
2024-04-16,6.708,6.821,6.371,6.702,5720075.35
2024-04-17,6.7,6.779,6.326,6.583,4881081.63
2024-04-18,6.58,6.829,6.445,6.784,3726348.91
2024-04-19,6.783,6.917,6.274,6.682,7702126.65
2024-04-20,6.681,7.283,6.608,7.241,3963964.15
2024-04-21,7.241,7.288,6.962,7.14,2994106.76
2024-04-22,7.139,7.583,7.089,7.466,5143305.97
2024-04-23,7.467,7.543,7.205,7.242,4802056.52
2024-04-24,7.243,7.5,6.857,6.931,6094306.22
2024-04-25,6.932,7.001,6.703,6.862,4296277.37
2024-04-26,6.863,6.951,6.714,6.764,4650325.63
2024-04-27,6.765,6.866,6.511,6.807,3888055.62
2024-04-28,6.808,6.951,6.69,6.728,2445507.2
2024-04-29,6.726,6.826,6.47,6.587,3658934.18
2024-04-30,6.588,6.669,6.04,6.425,7667235.19
2024-05-01,6.423,6.935,6.129,6.899,9928379.44
2024-05-02,6.9,7.409,6.694,7.273,5866303.67
2024-05-03,7.272,7.386,7.002,7.245,6917886.48
2024-05-04,7.244,7.28,7.105,7.122,3557671.87
2024-05-05,7.122,7.4,7.014,7.302,4163778.64
2024-05-06,7.303,7.473,7.06,7.121,4753151.15
2024-05-07,7.119,7.295,6.979,6.993,3682848.45
2024-05-08,6.992,7.189,6.893,6.983,3774626.84
2024-05-09,6.982,7.089,6.782,7.05,3379414.81
2024-05-10,7.049,7.149,6.69,6.746,4044018.42
2024-05-11,6.745,6.809,6.635,6.659,2377967.87
2024-05-12,6.659,6.793,6.586,6.617,1576234.91
2024-05-13,6.616,6.826,6.431,6.669,3606786.8
2024-05-14,6.671,6.698,6.469,6.485,2744202.98
2024-05-15,6.485,7.029,6.461,6.961,4442558.01
2024-05-16,6.961,7.066,6.812,7.025,3415709.35
2024-05-17,7.025,7.299,6.999,7.199,4256397.78
2024-05-18,7.198,7.232,7.063,7.157,1889934.65
2024-05-19,7.157,7.18,6.889,6.931,1874582.61
2024-05-20,6.93,7.584,6.851,7.575,4828245.07
2024-05-21,7.574,7.671,7.428,7.61,4957810.67
2024-05-22,7.609,7.701,7.38,7.467,4310060.98
2024-05-23,7.466,7.604,6.895,7.2,8045710.66
2024-05-24,7.199,7.386,7.017,7.244,3827983.04
2024-05-25,7.244,7.438,7.22,7.425,2016462.27
2024-05-26,7.426,7.64,7.367,7.557,2927564.39
2024-05-27,7.556,7.775,7.38,7.64,3611626.96
2024-05-28,7.64,7.667,7.277,7.37,4935005.61
2024-05-29,7.371,7.562,7.145,7.178,4221424.57
2024-05-30,7.178,7.243,6.923,6.998,4211075.5
2024-05-31,6.997,7.054,6.803,6.984,2478066.66
2024-06-01,6.984,7.135,6.959,7.062,1506527.64
2024-06-02,7.061,7.125,6.917,6.988,1812466.32
2024-06-03,6.989,7.191,6.932,7.009,3867604.77
2024-06-04,7.009,7.236,6.941,7.177,2889356.19
2024-06-05,7.178,7.298,7.148,7.251,2836358.18
2024-06-06,7.25,7.288,7.056,7.144,2433999.18
2024-06-07,7.145,7.291,6.053,6.659,8416185.59
2024-06-08,6.659,6.683,6.338,6.384,3615115.34
2024-06-09,6.384,6.54,6.375,6.527,2659717.39
2024-06-10,6.527,6.582,6.357,6.506,2942181.04
2024-06-11,6.506,6.527,6.217,6.378,5420734.07
2024-06-12,6.378,6.931,6.276,6.738,7033186.82
2024-06-13,6.737,6.743,6.336,6.359,3581239.76
2024-06-14,6.36,6.488,6.0,6.163,5069082.95
2024-06-15,6.162,6.258,6.109,6.223,1928449.76
2024-06-16,6.223,6.428,6.149,6.396,3423193.06
2024-06-17,6.397,6.418,5.987,6.069,4149733.54
2024-06-18,6.069,6.089,5.46,5.771,10700166.19
2024-06-19,5.771,5.993,5.73,5.799,4114058.81
2024-06-20,5.798,5.972,5.6,5.642,3352117.74
2024-06-21,5.643,5.737,5.549,5.611,3503011.61
2024-06-22,5.612,5.805,5.541,5.751,2939866.91
2024-06-23,5.752,5.83,5.587,5.652,1702329.17
2024-06-24,5.651,5.74,5.389,5.729,5455119.88
2024-06-25,5.727,5.976,5.705,5.842,3888721.25
2024-06-26,5.841,5.949,5.757,5.799,2681962.98
2024-06-27,5.799,6.38,5.706,6.287,6316840.04
2024-06-28,6.286,6.442,6.159,6.19,3765151.4
2024-06-29,6.189,6.305,6.063,6.08,1478576.61
2024-06-30,6.08,6.26,6.023,6.215,1831777.53
2024-07-01,6.216,6.45,6.195,6.329,3174108.21
2024-07-02,6.33,6.611,6.314,6.531,5472083.79
2024-07-03,6.531,6.545,5.998,6.081,4570764.83
2024-07-04,6.082,6.134,5.539,5.556,6705156.48
2024-07-05,5.556,5.918,4.915,5.687,20535452.4
2024-07-06,5.686,6.312,5.631,6.24,11542351.46
2024-07-07,6.24,6.313,5.882,5.911,5276684.6
2024-07-08,5.909,6.293,5.695,5.944,6138945.03
2024-07-09,5.943,6.2,5.84,6.117,4353640.81
2024-07-10,6.117,6.26,6.05,6.097,4110238.98
2024-07-11,6.096,6.248,5.895,5.903,2350422.86
2024-07-12,5.902,6.104,5.801,6.103,2711128.45
2024-07-13,6.102,6.306,6.074,6.232,2003082.88
2024-07-14,6.233,6.357,6.159,6.32,2826709.6
2024-07-15,6.32,6.543,6.295,6.484,5049392.8
2024-07-16,6.486,6.513,6.126,6.337,4558393.8
2024-07-17,6.335,6.535,6.246,6.255,3182801.28
2024-07-18,6.254,6.407,6.02,6.093,3370663.16
2024-07-19,6.092,6.48,5.978,6.338,2757057.53
2024-07-20,6.337,6.397,6.224,6.333,1720991.41
2024-07-21,6.332,6.445,6.1,6.43,2339766.13
2024-07-22,6.43,6.476,6.08,6.096,2585309.02
2024-07-23,6.095,6.165,5.799,5.917,2986487.42
2024-07-24,5.917,5.997,5.654,5.748,2358741.13
2024-07-25,5.747,5.779,5.54,5.755,2972357.49
2024-07-26,5.755,5.891,5.726,5.867,2528303.82
2024-07-27,5.867,5.942,5.715,5.825,2061613.39
2024-07-28,5.825,5.844,5.67,5.718,1204090.29
2024-07-29,5.72,5.88,5.622,5.649,2552750.24
2024-07-30,5.65,5.726,5.481,5.519,1921244.42
2024-07-31,5.519,5.559,5.335,5.389,2644241.77
2024-08-01,5.389,5.422,5.026,5.34,4408677.71
2024-08-02,5.341,5.369,5.0,5.122,3554684.74
2024-08-03,5.123,5.209,4.854,5.045,3126943.96
2024-08-04,5.044,5.097,4.534,4.688,4876624.24
2024-08-05,4.688,4.726,3.59,4.2,21997702.93
2024-08-06,4.199,4.604,4.194,4.509,5497287.59
2024-08-07,4.509,4.641,4.403,4.579,5243270.78
2024-08-08,4.579,4.904,4.48,4.879,4847719.81
2024-08-09,4.879,4.924,4.73,4.783,2737150.09
2024-08-10,4.783,4.832,4.723,4.754,1189116.19
2024-08-11,4.753,4.829,4.466,4.495,1800885.03
2024-08-12,4.495,4.68,4.45,4.588,2055574.69
2024-08-13,4.587,4.65,4.398,4.547,2199766.63
2024-08-14,4.546,4.554,4.343,4.383,2361315.25
2024-08-15,4.383,4.481,4.227,4.277,2334737.9
2024-08-16,4.278,4.387,4.211,4.292,1920753.49
2024-08-17,4.293,4.384,4.275,4.369,859646.82
2024-08-18,4.37,4.529,4.346,4.39,2034044.35
2024-08-19,4.391,4.504,4.344,4.481,1876212.07
2024-08-20,4.481,4.604,4.455,4.524,2015995.76
2024-08-21,4.524,4.749,4.492,4.663,2872074.59
2024-08-22,4.664,4.72,4.591,4.689,3039748.99
2024-08-23,4.69,4.953,4.684,4.891,3604290.98
2024-08-24,4.892,5.1,4.845,4.981,3274573.09
2024-08-25,4.982,4.995,4.744,4.819,3038021.47
2024-08-26,4.823,4.866,4.53,4.558,2919726.61
2024-08-27,4.557,4.658,4.24,4.378,4020085.47
2024-08-28,4.378,4.453,4.165,4.254,3363625.7
2024-08-29,4.255,4.403,4.179,4.252,2528160.83
2024-08-30,4.252,4.335,4.101,4.277,2493943.55
2024-08-31,4.277,4.318,4.218,4.258,1087944.03
2024-09-01,4.259,4.259,4.032,4.068,2516218.02
2024-09-02,4.068,4.234,4.051,4.208,2199151.08
2024-09-03,4.209,4.285,4.056,4.062,2045219.35
2024-09-04,4.063,4.197,3.868,4.111,4271469.46
2024-09-05,4.111,4.127,3.973,4.021,1907467.81
2024-09-06,4.022,4.096,3.818,3.959,3968575.54
2024-09-07,3.96,4.133,3.935,4.079,1686608.94
2024-09-08,4.08,4.208,4.059,4.161,1503933.15
2024-09-09,4.162,4.341,4.111,4.286,2798131.43
2024-09-10,4.286,4.289,4.197,4.251,1848659.47
2024-09-11,4.25,4.257,4.058,4.191,2947171.99
2024-09-12,4.192,4.3,4.189,4.294,2205112.48
2024-09-13,4.294,4.472,4.27,4.42,3251739.87
2024-09-14,4.42,4.445,4.344,4.437,1857961.23
2024-09-15,4.437,4.558,4.355,4.393,2920077.53
2024-09-16,4.393,4.393,4.148,4.196,3152928.3
2024-09-17,4.195,4.288,4.127,4.157,3322360.31
2024-09-18,4.158,4.178,3.973,4.176,4814848.56
2024-09-19,4.177,4.352,4.177,4.255,4658192.56
2024-09-20,4.255,4.404,4.19,4.34,4540903.46
2024-09-21,4.339,4.477,4.282,4.462,2465166.54
2024-09-22,4.46,4.483,4.234,4.311,2410272.28
2024-09-23,4.31,4.462,4.233,4.458,3549403.67
2024-09-24,4.458,4.684,4.401,4.635,4816662.23
2024-09-25,4.636,4.773,4.59,4.637,3965799.79
2024-09-26,4.637,4.878,4.564,4.814,3813731.87
2024-09-27,4.814,4.964,4.809,4.882,4302233.12
2024-09-28,4.883,4.93,4.746,4.794,2346081.15
2024-09-29,4.794,4.858,4.682,4.767,2288995.53
2024-09-30,4.767,4.771,4.399,4.432,4303691.53
2024-10-01,4.432,4.563,4.051,4.154,8519076.94
2024-10-02,4.154,4.27,4.004,4.102,4868593.35
2024-10-03,4.102,4.173,3.989,4.129,4867140.66
2024-10-04,4.129,4.212,4.106,4.194,3025511.57
2024-10-05,4.194,4.234,4.075,4.139,1785207.19
2024-10-06,4.139,4.195,4.097,4.191,1577602.61
2024-10-07,4.19,4.272,4.126,4.131,3779052.3
2024-10-08,4.13,4.184,4.045,4.104,3238080.04
2024-10-09,4.105,4.15,3.951,4.024,3076173.21
2024-10-10,4.024,4.077,3.962,4.073,2490257.83
2024-10-11,4.073,4.196,4.053,4.171,2347729.65
2024-10-12,4.172,4.263,4.152,4.205,2311858.57
2024-10-13,4.205,4.216,4.086,4.162,1965193.65
2024-10-14,4.163,4.4,4.134,4.378,4101366.34
2024-10-15,4.379,4.535,4.291,4.406,6569159.09
2024-10-16,4.407,4.411,4.287,4.314,3164327.04
2024-10-17,4.313,4.35,4.146,4.193,2710997.96
2024-10-18,4.193,4.312,4.173,4.31,2869979.62
2024-10-19,4.311,4.483,4.31,4.432,3363117.5
2024-10-20,4.433,4.594,4.357,4.579,3366066.45
2024-10-21,4.578,4.615,4.334,4.377,3629142.83
2024-10-22,4.378,4.437,4.271,4.322,3090937.0
2024-10-23,4.324,4.332,4.104,4.21,3130845.0
2024-10-24,4.21,4.26,4.143,4.206,3252270.96
2024-10-25,4.206,4.22,3.848,3.996,5549275.62
2024-10-26,3.996,4.061,3.943,4.035,3482001.47
2024-10-27,4.036,4.136,4.007,4.128,2787235.2
2024-10-28,4.129,4.226,4.004,4.132,5064133.38
2024-10-29,4.133,4.251,4.119,4.193,5447880.2
2024-10-30,4.193,4.218,4.119,4.191,4299714.15
2024-10-31,4.192,4.215,3.901,3.959,6741494.0
2024-11-01,3.959,3.996,3.845,3.908,5578717.23
2024-11-02,3.908,3.949,3.823,3.908,3320709.06
2024-11-03,3.908,3.931,3.665,3.784,6064734.41
2024-11-04,3.786,3.839,3.679,3.752,3353577.29
2024-11-05,3.751,3.919,3.746,3.855,3347876.96
2024-11-06,3.856,4.13,3.855,4.111,9391141.87
2024-11-07,4.111,4.199,4.045,4.163,7086769.64
2024-11-08,4.164,4.392,4.116,4.325,11448594.98
2024-11-09,4.324,4.641,4.262,4.63,8503678.87
2024-11-10,4.632,5.478,4.582,5.241,35504372.79
2024-11-11,5.242,5.786,4.972,5.71,21631063.61
2024-11-12,5.71,5.839,5.116,5.308,26930359.43
2024-11-13,5.309,5.429,4.908,5.073,20191236.54
2024-11-14,5.072,5.216,4.686,4.775,13094082.94
2024-11-15,4.777,5.174,4.704,5.161,10257406.37
2024-11-16,5.16,5.803,5.132,5.787,17564833.99
2024-11-17,5.786,6.147,5.304,5.424,18374242.79
2024-11-18,5.425,6.1,5.392,6.008,16117811.2
2024-11-19,6.008,6.044,5.659,5.805,9028491.8
2024-11-20,5.805,6.08,5.532,5.724,13729161.22
2024-11-21,5.724,5.968,5.473,5.93,13681255.17
2024-11-22,5.932,6.093,5.878,6.087,1176277.0
