,Symbol,Holding_Period,AVG_Return_No_TP_SL,Accuracy_No_TP_SL,Num_Signals,TP(%),SL(%),AVG_Return_With_TP_SL,Accuracy_With_TP_SL,High_in_x_hours,Volume_Increase_Pct
0,BTC-USD,216,0.04318309535361812,68.0,150,10,20,3.31674596518628,69.23076923076923,360,20
1,ETH-USD,144,0.03480520215361941,71.42857142857143,77,10,20,3.9647948092468046,76.19047619047619,696,90
2,BNB-USD,120,0.04046584173663438,69.31818181818183,88,10,20,3.370162408082849,72.88135593220339,672,40
3,XRP-USD,192,0.2125923522939643,63.49206349206349,63,10,20,4.45259735484041,77.27272727272727,456,60
4,DOGE-USD,216,0.183630754670984,64.55696202531645,79,10,20,6.649149452608383,83.05084745762711,624,40
5,SOL-USD,144,0.0313129769456768,68.0327868852459,122,10,30,4.139369728724273,76.5432098765432,480,10
6,ADA-USD,48,0.06411506425694855,73.91304347826086,69,10,10,4.745589250928415,82.6923076923077,672,60
7,DOT-USD,24,0.03131231855434372,62.121212121212125,66,10,10,1.6844176846700134,67.3469387755102,648,30
8,LTC-USD,48,-0.0008736107240291024,52.72727272727272,385,10,20,0.19737097003170753,54.63414634146342,24,30
9,SHIB-USD,48,0.16373968562805616,68.51851851851852,54,10,20,6.312303183056867,78.72340425531915,696,40
10,TRX-USD,192,0.02835974453067545,69.00584795321637,342,10,10,2.2795267211177377,67.2514619883041,48,80
11,AVAX-USD,48,0.025104773412228207,61.28048780487805,328,10,20,2.078825680113366,61.03286384976526,48,30
12,UNI-USD,72,-0.011695508208277146,66.66666666666666,39,10,10,,0.0,192,10
13,LINK-USD,48,0.013484819777806835,56.86274509803921,204,10,10,1.2641263565237346,59.23076923076923,72,80
14,ATOM-USD,192,0.0853357263672346,60.78431372549019,51,10,20,7.186961251694495,85.71428571428571,696,10
15,ETC-USD,168,0.06079183497642625,58.57142857142858,70,10,20,2.0313614399078297,64.70588235294117,696,20
16,XLM-USD,192,0.4228067464735824,62.22222222222222,90,10,20,6.110217737329441,83.5820895522388,600,20
17,BCH-USD,48,0.0072131331063110165,53.92670157068062,191,10,10,0.6946564303527504,53.70370370370371,72,100
18,APT-USD,24,0.029359049139566794,55.88235294117647,34,10,20,3.654294551614212,70.0,288,100
19,FIL-USD,168,0.05512952307234833,61.36363636363637,88,10,30,4.783931019307625,80.0,600,20
20,ALGO-USD,120,0.049607197889209406,68.46846846846847,111,10,30,5.372009001159937,78.57142857142857,408,60
21,VET-USD,24,0.054000367012400935,71.42857142857143,63,10,10,3.4194892267768475,71.15384615384616,696,10
22,ICP-USD,24,0.03952466872056682,64.22764227642277,123,10,10,2.8036741199038633,66.27906976744185,216,30
23,NEAR-USD,168,0.06164338974073355,59.67741935483871,62,10,20,2.6911159780427147,61.904761904761905,624,90
24,QNT-USD,24,0.0020009057475126927,56.84210526315789,95,10,10,0.7645789356236405,57.57575757575758,216,20
25,FTM-USD,168,0.04014225203040379,57.6271186440678,413,10,30,0.9116862921735185,61.943319838056674,24,50
26,EOS-USD,168,0.08114133237561448,63.33333333333333,60,10,20,6.372430956045392,79.06976744186046,696,10
27,SAND-USD,192,0.061715619032267424,63.07692307692307,65,10,30,4.46474317836229,81.08108108108108,528,100
28,AAVE-USD,72,0.00590325164035927,54.04255319148936,235,10,20,0.5733824302798833,52.85714285714286,72,70
29,MANA-USD,24,0.006062596810341663,55.47945205479452,292,10,20,0.6896707271492952,62.03208556149733,72,10
30,THETA-USD,216,0.22629351443978638,64.44444444444444,45,10,30,3.9766094404043395,75.0,696,80
31,XTZ-USD,144,0.04148155892607563,61.6822429906542,107,10,20,3.1712329793156586,73.52941176470588,360,20
32,EGLD-USD,24,0.013886766472118348,51.908396946564885,131,10,10,1.612057918451224,55.294117647058826,192,40
33,AXS-USD,48,0.012316009933962441,57.66129032258065,248,10,10,0.4694090709001092,58.666666666666664,96,20
34,CHZ-USD,120,0.01967532977638989,60.22727272727273,264,10,20,2.927310433744856,70.28985507246377,48,100
35,RPL-USD,48,0.004845627377641043,54.379562043795616,274,10,10,0.7483537812546499,53.333333333333336,48,20
36,CAKE-USD,72,0.023027504311586382,59.61538461538461,52,10,10,2.2146365793553993,63.63636363636363,480,100
37,ZIL-USD,192,0.07319174063743458,66.23376623376623,77,10,30,5.412639691088931,80.35714285714286,552,60
38,TON-USD,120,0.005860640015195954,49.549549549549546,111,10,30,-0.7507038155404084,50.602409638554214,168,10
39,SUI-USD,120,-0.10823538717455776,43.24324324324324,74,10,20,10.000000000000012,100.0,24,50
40,XEC-USD,168,0.12185684766966308,59.32203389830508,59,10,20,1.0390546347687188,65.0,552,90
41,BAT-USD,144,0.019623017251215815,64.77272727272727,88,10,20,1.7156923175933,60.416666666666664,384,100
42,CRV-USD,120,0.04008792353028088,60.0,65,10,30,3.5945868736882254,78.43137254901961,696,50
43,DYDX-USD,144,0.012882662476569056,54.54545454545454,66,10,20,0.7543539539923542,61.53846153846154,288,90
44,GALA-USD,120,0.05239455193565124,64.7887323943662,71,10,20,4.475179211548688,76.59574468085107,600,30
45,STX-USD,168,-0.044636125412802964,33.33333333333333,12,10,20,2.5000000000000084,75.0,696,70
46,BAL-USD,96,0.011431360595638927,66.3157894736842,95,10,20,1.7047902987002241,71.1864406779661,552,20
47,BONK-USD,120,0.1363060744694805,68.42105263157895,57,10,30,4.88229641882735,77.27272727272727,552,80
48,HBAR-USD,120,0.1377263498547996,73.91304347826086,92,10,30,4.825606872192118,78.87323943661971,552,10
49,CRO-USD,192,0.3440273447280634,88.13559322033898,59,10,20,7.4048704843158895,88.63636363636364,696,20
50,FLOKI-USD,216,0.7333092083182623,77.33333333333333,75,10,50,5.160567970708288,83.33333333333334,696,10
51,LDO-USD,120,-0.02510273824551291,51.28205128205128,39,10,30,-0.8387808691323771,58.333333333333336,576,90
52,TIA-USD,144,0.050976472992180964,54.166666666666664,48,10,20,7.507948682519034,90.0,600,30
53,SCRT-USD,144,0.09015354794838554,66.66666666666666,27,10,20,3.85694435782036,71.42857142857143,696,80
54,KAVA-USD,120,0.006158317117079381,72.22222222222221,54,10,20,2.7468529665416725,78.125,648,60
55,INJ-USD,48,0.02351929026284314,62.62626262626263,99,10,20,1.965867895781556,61.66666666666667,216,100
56,ARB-USD,24,-0.10198536836216408,38.095238095238095,21,10,10,-1.7877785001228206,50.0,24,10
57,OP-USD,48,0.015761961517660572,52.63157894736842,57,10,20,1.0747267783909367,56.25,480,40
58,WLD-USD,72,0.17986637701615435,68.29268292682927,41,10,30,4.266293137287159,81.48148148148148,600,70
59,FET-USD,144,0.16045604734507532,68.51851851851852,54,10,30,2.7677750596690407,69.44444444444444,696,100
60,LRC-USD,168,0.055584833987399905,61.81818181818181,55,10,30,7.458501127766838,88.57142857142857,696,80
61,ENS-USD,72,0.02359800273694858,55.49597855227882,373,10,20,1.843740754056563,61.111111111111114,24,60
62,FXS-USD,48,-0.004457161391251965,46.49122807017544,228,10,10,-0.2639312308012589,48.24561403508772,48,70
63,MINA-USD,48,0.0018778386235984946,51.587301587301596,252,10,20,0.1735113270604013,54.166666666666664,48,80
64,OM-USD,168,0.14433677670795617,71.7741935483871,124,10,30,4.578362988441987,81.17647058823529,336,100
65,OSMO-USD,24,0.021622238108393803,63.02521008403361,119,10,10,1.8385701925912659,65.45454545454545,216,100
66,ROSE-USD,216,0.048428970874384504,63.46153846153846,104,10,30,2.806446855912735,70.66666666666667,336,70
67,CELO-USD,216,0.0674651010229131,65.95744680851064,47,10,30,4.916172372948108,80.95238095238095,696,80
68,1INCH-USD,192,0.010968247387896715,61.36363636363637,132,10,20,1.893024968151799,65.11627906976744,264,30
69,GNO-USD,96,0.036856873500416824,75.28089887640449,89,10,10,3.5561483672302048,81.81818181818183,696,40
70,KNC-USD,120,0.018049147369631792,63.63636363636363,66,10,20,3.423572160060046,72.5,696,80
71,ANKR-USD,144,0.07747965652149379,78.26086956521739,69,10,30,6.268595309996567,84.78260869565217,576,90
72,COTI-USD,24,0.022217885529599194,61.61616161616161,198,10,10,2.287606332167446,66.95652173913044,72,100
73,SXP-USD,216,0.06827523540576115,65.21739130434783,46,10,30,4.415219450736846,79.16666666666666,672,50
74,YFI-USD,216,0.046450794963615115,64.28571428571429,28,10,20,2.2640025496128753,68.18181818181817,696,10
75,SNX-USD,24,0.0025536963888321425,54.41176470588235,68,10,10,0.3700165333889034,58.97435897435898,480,90
76,UMA-USD,96,0.1414056399569264,57.14285714285714,28,10,40,2.405522781374125,59.09090909090909,696,60
77,ZRX-USD,168,0.3502735213808233,72.41379310344827,58,10,20,2.418052298623034,64.86486486486487,576,80
78,BNT-USD,120,0.006907957786164356,61.240310077519375,129,10,20,1.2866511822497808,62.16216216216216,240,60
79,WIF-USD,120,0.21902981735381882,64.40677966101694,118,10,30,4.412566758843515,79.48717948717949,528,10
80,CTSI-USD,96,-0.0036832831646729934,56.12244897959183,98,10,20,4.369135296978118,73.4375,264,60
81,DGB-USD,168,0.1248755871504835,84.21052631578947,38,10,30,7.566290029876393,93.75,576,30
82,STORJ-USD,96,0.023042472519931374,54.47761194029851,134,10,20,0.6913639020318884,57.534246575342465,144,100
83,CVC-USD,192,0.0050277578154917174,62.264150943396224,53,10,20,4.827967813873837,72.22222222222221,624,50
84,ENA-USD,72,0.03757775171286731,60.43956043956044,91,10,20,3.6951438024720957,70.51282051282051,168,10
85,NKN-USD,72,0.003257229785663849,54.69613259668509,362,10,20,0.25066390045473297,55.55555555555556,24,100
86,SC-USD,120,-0.009938147598122015,59.154929577464785,71,10,20,3.065162373125027,70.45454545454545,408,90
87,ARKM-USD,96,0.09557764771070035,68.83116883116884,77,10,20,2.75642482150232,72.54901960784314,456,100
88,RUNE-USD,24,0.006854226620546471,55.688622754491014,167,10,10,1.1890311235402544,60.17699115044248,192,10
89,RAY-USD,216,0.09492177701778495,64.19753086419753,81,10,30,4.987079194574515,73.07692307692307,648,80
90,DENT-USD,144,0.02328096362793532,63.63636363636363,77,10,20,1.668553124708826,62.96296296296296,360,100
91,FUN-USD,48,-0.0022682828555223526,53.359683794466406,253,10,20,-0.04769886250562546,55.08474576271186,48,90
92,MTL-USD,24,0.010950040246316455,54.71698113207547,53,10,20,1.1876421370252757,65.78947368421053,480,10
93,STMX-USD,144,0.03714921259061236,64.81481481481481,54,10,30,2.983087124006324,72.97297297297297,672,100
94,POWR-USD,72,0.02262806132317445,55.16224188790561,339,10,30,1.3946200090551761,57.27699530516433,48,20
95,REQ-USD,24,0.005951855850310346,56.52173913043478,69,10,10,1.2412678417542289,56.666666666666664,408,100
96,BAND-USD,192,0.015995862802498782,62.857142857142854,70,10,30,2.3718115296521867,73.68421052631578,528,70
97,RLC-USD,48,0.032778835787267056,59.130434782608695,115,10,20,1.4131120291858097,58.22784810126582,216,40
98,MKR-USD,192,0.034703264958763365,56.69291338582677,127,10,20,1.9753838026713362,62.33766233766234,216,20
99,FLOW-USD,144,0.03772177122428191,63.1578947368421,57,10,20,5.06835029151756,79.41176470588235,672,70
100,NMR-USD,24,0.008168541424542717,59.183673469387756,49,10,10,-0.5701825958993846,45.16129032258064,696,100
101,LPT-USD,144,0.26665711707320383,66.66666666666666,39,10,30,6.175012152759638,81.48148148148148,504,70
102,OXT-USD,120,0.009595918953652987,59.61538461538461,104,10,30,3.511375941545262,69.11764705882352,336,10
103,TRB-USD,48,-0.010871955362685605,54.54545454545454,55,10,10,4.057029249365478,67.74193548387096,384,100
104,AR-USD,168,0.08514336317379637,58.490566037735846,53,10,30,1.6557604793387446,60.97560975609756,552,100
105,AVA-USD,120,0.04864226019160447,69.81132075471697,53,10,10,3.000804796859963,73.07692307692307,696,100
106,PHB-USD,192,0.12585222167054752,78.33333333333333,60,10,30,6.923527967381054,86.36363636363636,672,30
107,APE-USD,216,-0.012102808912713077,53.48837209302325,43,10,30,2.8574926587966893,66.66666666666666,648,20
108,VELO-USD,168,0.015957888222502922,55.2,125,10,30,1.8906198150200924,71.11111111111111,216,80
109,MOVR-USD,24,0.11504741206531408,54.90196078431373,51,10,20,2.4934460443095614,64.44444444444444,480,10
110,RIF-USD,48,0.01996104508045712,55.40983606557377,305,10,20,2.072444635383737,60.1010101010101,48,30
111,DODO-USD,48,0.030037719344612815,58.44155844155844,77,10,20,2.945415558817999,61.111111111111114,336,50
112,ALPHA-USD,72,0.011293737228292973,58.71212121212122,264,10,20,1.493570275782975,65.16129032258064,72,40
113,BEL-USD,48,0.01975498676769976,68.75,64,10,20,0.5123617507901695,66.66666666666666,600,100
114,TWT-USD,48,-0.0016608326840580527,57.30337078651685,89,10,10,-0.0742940212164522,57.14285714285714,264,100
115,FLM-USD,192,0.005933971684838112,62.68656716417911,67,10,30,3.0600040685679586,69.76744186046511,648,20
116,SUSHI-USD,48,0.035895082220200096,58.536585365853654,41,10,20,2.4398942562106742,62.5,696,90
117,SUN-USD,192,0.4374708272040034,82.25806451612904,62,10,20,6.977086346934901,85.36585365853658,408,40
